CompositeId,Refactorings,Project,Previous Commit,Current Commit,Smell Type,Smell Before,Smell After,Smells Added,Smells Removed,Smells Not Affected
931,"['Change Variable Type', 'Rename Parameter', 'Rename Variable', 'Inline Method', 'Rename Method', 'Extract Method', 'Replace Variable With Attribute', 'Inline Method', 'Extract Method', 'Extract Variable', 'Extract Variable', 'Extract Method', 'Rename Variable', 'Move Attribute', 'Extract Method', 'Extract Variable', 'Extract Method', 'Extract Variable', 'Extract Attribute', 'Move Attribute', 'Change Variable Type', 'Rename Variable', 'Change Variable Type', 'Rename Method', 'Rename Parameter', 'Extract Method', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Inline Method', 'Rename Variable', 'Extract Variable', 'Extract Method', 'Rename Method', 'Extract Variable', 'Move Attribute', 'Rename Parameter', 'Change Variable Type', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Rename Attribute', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Variable', 'Rename Variable', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Rename Variable', 'Rename Parameter', 'Change Variable Type', 'Rename Method', 'Change Variable Type', 'Replace Variable With Attribute', 'Extract Variable', 'Move Attribute', 'Replace Variable With Attribute', 'Extract Variable', 'Replace Variable With Attribute', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Inline Method', 'Extract Method', 'Inline Method', 'Change Variable Type', 'Rename Method', 'Extract Method', 'Extract Variable', 'Extract Method', 'Rename Variable', 'Extract Method', 'Extract Variable', 'Extract Attribute', 'Rename Variable', 'Change Variable Type', 'Move Attribute', 'Rename Variable', 'Extract Method', 'Rename Attribute', 'Rename Parameter', 'Extract Method', 'Extract Method', 'Extract Method', 'Rename Method', 'Rename Parameter', 'Rename Variable', 'Replace Variable With Attribute', 'Rename Parameter', 'Extract Variable', 'Move Attribute', 'Change Attribute Type', 'Move Method', 'Extract Class', 'Move Method', 'Move Method', 'Move Attribute', 'Move Method', 'Move Method', 'Move Attribute', 'Move Attribute', 'Move Attribute']",ant,3477bbf6474cdd2b70b12eb638e64415a4f1c2ec,08284bc7aa7d066544b30974231240c9b73597eb,BrainClass,1,0,0,1,0
931,"['Change Variable Type', 'Rename Parameter', 'Rename Variable', 'Inline Method', 'Rename Method', 'Extract Method', 'Replace Variable With Attribute', 'Inline Method', 'Extract Method', 'Extract Variable', 'Extract Variable', 'Extract Method', 'Rename Variable', 'Move Attribute', 'Extract Method', 'Extract Variable', 'Extract Method', 'Extract Variable', 'Extract Attribute', 'Move Attribute', 'Change Variable Type', 'Rename Variable', 'Change Variable Type', 'Rename Method', 'Rename Parameter', 'Extract Method', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Inline Method', 'Rename Variable', 'Extract Variable', 'Extract Method', 'Rename Method', 'Extract Variable', 'Move Attribute', 'Rename Parameter', 'Change Variable Type', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Rename Attribute', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Variable', 'Rename Variable', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Rename Variable', 'Rename Parameter', 'Change Variable Type', 'Rename Method', 'Change Variable Type', 'Replace Variable With Attribute', 'Extract Variable', 'Move Attribute', 'Replace Variable With Attribute', 'Extract Variable', 'Replace Variable With Attribute', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Inline Method', 'Extract Method', 'Inline Method', 'Change Variable Type', 'Rename Method', 'Extract Method', 'Extract Variable', 'Extract Method', 'Rename Variable', 'Extract Method', 'Extract Variable', 'Extract Attribute', 'Rename Variable', 'Change Variable Type', 'Move Attribute', 'Rename Variable', 'Extract Method', 'Rename Attribute', 'Rename Parameter', 'Extract Method', 'Extract Method', 'Extract Method', 'Rename Method', 'Rename Parameter', 'Rename Variable', 'Replace Variable With Attribute', 'Rename Parameter', 'Extract Variable', 'Move Attribute', 'Change Attribute Type', 'Move Method', 'Extract Class', 'Move Method', 'Move Method', 'Move Attribute', 'Move Method', 'Move Method', 'Move Attribute', 'Move Attribute', 'Move Attribute']",ant,3477bbf6474cdd2b70b12eb638e64415a4f1c2ec,08284bc7aa7d066544b30974231240c9b73597eb,LongMethod,5,9,4,0,5
931,"['Change Variable Type', 'Rename Parameter', 'Rename Variable', 'Inline Method', 'Rename Method', 'Extract Method', 'Replace Variable With Attribute', 'Inline Method', 'Extract Method', 'Extract Variable', 'Extract Variable', 'Extract Method', 'Rename Variable', 'Move Attribute', 'Extract Method', 'Extract Variable', 'Extract Method', 'Extract Variable', 'Extract Attribute', 'Move Attribute', 'Change Variable Type', 'Rename Variable', 'Change Variable Type', 'Rename Method', 'Rename Parameter', 'Extract Method', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Inline Method', 'Rename Variable', 'Extract Variable', 'Extract Method', 'Rename Method', 'Extract Variable', 'Move Attribute', 'Rename Parameter', 'Change Variable Type', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Rename Attribute', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Variable', 'Rename Variable', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Rename Variable', 'Rename Parameter', 'Change Variable Type', 'Rename Method', 'Change Variable Type', 'Replace Variable With Attribute', 'Extract Variable', 'Move Attribute', 'Replace Variable With Attribute', 'Extract Variable', 'Replace Variable With Attribute', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Inline Method', 'Extract Method', 'Inline Method', 'Change Variable Type', 'Rename Method', 'Extract Method', 'Extract Variable', 'Extract Method', 'Rename Variable', 'Extract Method', 'Extract Variable', 'Extract Attribute', 'Rename Variable', 'Change Variable Type', 'Move Attribute', 'Rename Variable', 'Extract Method', 'Rename Attribute', 'Rename Parameter', 'Extract Method', 'Extract Method', 'Extract Method', 'Rename Method', 'Rename Parameter', 'Rename Variable', 'Replace Variable With Attribute', 'Rename Parameter', 'Extract Variable', 'Move Attribute', 'Change Attribute Type', 'Move Method', 'Extract Class', 'Move Method', 'Move Method', 'Move Attribute', 'Move Method', 'Move Method', 'Move Attribute', 'Move Attribute', 'Move Attribute']",ant,3477bbf6474cdd2b70b12eb638e64415a4f1c2ec,08284bc7aa7d066544b30974231240c9b73597eb,BrainMethod,1,2,1,0,1
931,"['Change Variable Type', 'Rename Parameter', 'Rename Variable', 'Inline Method', 'Rename Method', 'Extract Method', 'Replace Variable With Attribute', 'Inline Method', 'Extract Method', 'Extract Variable', 'Extract Variable', 'Extract Method', 'Rename Variable', 'Move Attribute', 'Extract Method', 'Extract Variable', 'Extract Method', 'Extract Variable', 'Extract Attribute', 'Move Attribute', 'Change Variable Type', 'Rename Variable', 'Change Variable Type', 'Rename Method', 'Rename Parameter', 'Extract Method', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Inline Method', 'Rename Variable', 'Extract Variable', 'Extract Method', 'Rename Method', 'Extract Variable', 'Move Attribute', 'Rename Parameter', 'Change Variable Type', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Rename Attribute', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Variable', 'Rename Variable', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Rename Variable', 'Rename Parameter', 'Change Variable Type', 'Rename Method', 'Change Variable Type', 'Replace Variable With Attribute', 'Extract Variable', 'Move Attribute', 'Replace Variable With Attribute', 'Extract Variable', 'Replace Variable With Attribute', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Inline Method', 'Extract Method', 'Inline Method', 'Change Variable Type', 'Rename Method', 'Extract Method', 'Extract Variable', 'Extract Method', 'Rename Variable', 'Extract Method', 'Extract Variable', 'Extract Attribute', 'Rename Variable', 'Change Variable Type', 'Move Attribute', 'Rename Variable', 'Extract Method', 'Rename Attribute', 'Rename Parameter', 'Extract Method', 'Extract Method', 'Extract Method', 'Rename Method', 'Rename Parameter', 'Rename Variable', 'Replace Variable With Attribute', 'Rename Parameter', 'Extract Variable', 'Move Attribute', 'Change Attribute Type', 'Move Method', 'Extract Class', 'Move Method', 'Move Method', 'Move Attribute', 'Move Method', 'Move Method', 'Move Attribute', 'Move Attribute', 'Move Attribute']",ant,3477bbf6474cdd2b70b12eb638e64415a4f1c2ec,08284bc7aa7d066544b30974231240c9b73597eb,LongParameterList,1,5,4,0,1
931,"['Change Variable Type', 'Rename Parameter', 'Rename Variable', 'Inline Method', 'Rename Method', 'Extract Method', 'Replace Variable With Attribute', 'Inline Method', 'Extract Method', 'Extract Variable', 'Extract Variable', 'Extract Method', 'Rename Variable', 'Move Attribute', 'Extract Method', 'Extract Variable', 'Extract Method', 'Extract Variable', 'Extract Attribute', 'Move Attribute', 'Change Variable Type', 'Rename Variable', 'Change Variable Type', 'Rename Method', 'Rename Parameter', 'Extract Method', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Inline Method', 'Rename Variable', 'Extract Variable', 'Extract Method', 'Rename Method', 'Extract Variable', 'Move Attribute', 'Rename Parameter', 'Change Variable Type', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Rename Attribute', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Variable', 'Rename Variable', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Parameter', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Rename Variable', 'Rename Parameter', 'Change Variable Type', 'Rename Method', 'Change Variable Type', 'Replace Variable With Attribute', 'Extract Variable', 'Move Attribute', 'Replace Variable With Attribute', 'Extract Variable', 'Replace Variable With Attribute', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Inline Method', 'Extract Method', 'Inline Method', 'Change Variable Type', 'Rename Method', 'Extract Method', 'Extract Variable', 'Extract Method', 'Rename Variable', 'Extract Method', 'Extract Variable', 'Extract Attribute', 'Rename Variable', 'Change Variable Type', 'Move Attribute', 'Rename Variable', 'Extract Method', 'Rename Attribute', 'Rename Parameter', 'Extract Method', 'Extract Method', 'Extract Method', 'Rename Method', 'Rename Parameter', 'Rename Variable', 'Replace Variable With Attribute', 'Rename Parameter', 'Extract Variable', 'Move Attribute', 'Change Attribute Type', 'Move Method', 'Extract Class', 'Move Method', 'Move Method', 'Move Attribute', 'Move Method', 'Move Method', 'Move Attribute', 'Move Attribute', 'Move Attribute']",ant,3477bbf6474cdd2b70b12eb638e64415a4f1c2ec,08284bc7aa7d066544b30974231240c9b73597eb,IntensiveCoupling,0,1,1,0,0
2461,"['Extract Method', 'Rename Method', 'Pull Up Method', 'Pull Up Method', 'Inline Method', 'Inline Method', 'Pull Up Method', 'Pull Up Attribute', 'Pull Up Method']",ant,5634baae7849bb672dcae7ab1005bb4f8766d3a4,87f806d3e4aba137d933f31a902197a19f96b7c4,ComplexClass,1,0,0,1,0
2461,"['Extract Method', 'Rename Method', 'Pull Up Method', 'Pull Up Method', 'Inline Method', 'Inline Method', 'Pull Up Method', 'Pull Up Attribute', 'Pull Up Method']",ant,5634baae7849bb672dcae7ab1005bb4f8766d3a4,87f806d3e4aba137d933f31a902197a19f96b7c4,SpeculativeGenerality,0,1,1,0,0
423,"['Rename Variable', 'Change Variable Type', 'Change Variable Type']",ant,af74d1f6b882cef5f4167d972638ad886d12d58c,b7d1e9bde44cb8e5233d6e70bb96e14cbb2f3e2d,ComplexClass,1,0,0,1,0
423,"['Rename Variable', 'Change Variable Type', 'Change Variable Type']",ant,af74d1f6b882cef5f4167d972638ad886d12d58c,b7d1e9bde44cb8e5233d6e70bb96e14cbb2f3e2d,LongMethod,1,1,0,0,1
399,"['Change Variable Type', 'Change Variable Type']",ant,af74d1f6b882cef5f4167d972638ad886d12d58c,b7d1e9bde44cb8e5233d6e70bb96e14cbb2f3e2d,FeatureEnvy,1,0,0,1,0
2779,"['Extract Variable', 'Extract Variable']",ant,093967db0e29ab675eef29fbe21d840f3467c5a7,ec833f0040739e131788d3fd1e2809a73f176d12,FeatureEnvy,1,0,0,1,0
133,"['Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Parameter Type', 'Change Return Type', 'Change Parameter Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Parameter Type', 'Change Variable Type', 'Change Parameter Type', 'Change Parameter Type', 'Inline Method', 'Change Variable Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Inline Method', 'Change Variable Type', 'Change Return Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Inline Variable', 'Inline Variable', 'Change Parameter Type']",ant,8190d103173fa86b0a715980bf526a26aa4f1fc1,342bf00579318f00b373e86a148af984bc7d6acb,ComplexClass,1,0,0,1,0
133,"['Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Parameter Type', 'Change Return Type', 'Change Parameter Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Parameter Type', 'Change Variable Type', 'Change Parameter Type', 'Change Parameter Type', 'Inline Method', 'Change Variable Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Inline Method', 'Change Variable Type', 'Change Return Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Inline Variable', 'Inline Variable', 'Change Parameter Type']",ant,8190d103173fa86b0a715980bf526a26aa4f1fc1,342bf00579318f00b373e86a148af984bc7d6acb,SpaghettiCode,1,0,0,1,0
133,"['Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Parameter Type', 'Change Return Type', 'Change Parameter Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Parameter Type', 'Change Variable Type', 'Change Parameter Type', 'Change Parameter Type', 'Inline Method', 'Change Variable Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Inline Method', 'Change Variable Type', 'Change Return Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Inline Variable', 'Inline Variable', 'Change Parameter Type']",ant,8190d103173fa86b0a715980bf526a26aa4f1fc1,342bf00579318f00b373e86a148af984bc7d6acb,LongParameterList,4,3,0,1,3
133,"['Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Parameter Type', 'Change Return Type', 'Change Parameter Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Parameter Type', 'Change Variable Type', 'Change Parameter Type', 'Change Parameter Type', 'Inline Method', 'Change Variable Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Inline Method', 'Change Variable Type', 'Change Return Type', 'Change Parameter Type', 'Change Parameter Type', 'Change Variable Type', 'Change Variable Type', 'Inline Variable', 'Inline Variable', 'Change Parameter Type']",ant,8190d103173fa86b0a715980bf526a26aa4f1fc1,342bf00579318f00b373e86a148af984bc7d6acb,ClassDataShouldBePrivate,0,1,1,0,0
